MasterTable_ID,Alias,Latitude,Longitude,Date/Time/GMT,Start Date/Time (GMT),COncRT,ConcHr,Flow,W/S,W/D,AT,RHx,RHi,BV,FT,Alarm,Type,Serial Number,Version,Sys. Volts,TimeStamp,PDate
71770390,USFS1032,,,5/12/2021 7:00:00 PM,,0.021,0.010,16.7,1.7,325,21.1,84,43,14.4,24.0,0,PM 2.5,,,,5/12/2021 7:04:12 PM,5/12/2021 7:05:00 PM
71771148,USFS1032,,,5/12/2021 8:00:00 PM,,0.011,0.011,16.7,1.6,348,20.9,81,39,14.4,24.6,0,PM 2.5,,,,5/12/2021 8:04:12 PM,5/12/2021 8:05:00 PM
71771903,USFS1032,,,5/12/2021 9:00:00 PM,,-0.003,-0.003,16.7,2.3,8,16.6,88,44,14.4,20.7,0,PM 2.5,,,,5/12/2021 9:04:12 PM,5/12/2021 9:05:00 PM
71773049,USFS1032,,,5/12/2021 10:00:00 PM,,0.020,0.011,16.7,2.3,19,15.4,86,44,14.4,18.4,0,PM 2.5,,,,5/12/2021 10:04:12 PM,5/12/2021 10:07:00 PM
71774396,USFS1032,,,5/12/2021 11:00:00 PM,,-0.005,0.008,16.7,2.3,9,14.4,85,44,14.4,17.2,0,PM 2.5,,,,5/12/2021 11:04:12 PM,5/12/2021 11:05:00 PM
71775394,USFS1032,,,5/13/2021 12:00:00 AM,,0.011,0.002,16.7,2.2,17,14.0,84,45,14.4,16.6,0,PM 2.5,,,,5/13/2021 12:04:12 AM,5/13/2021 12:05:00 AM
71776014,USFS1032,,,5/13/2021 1:00:00 AM,,-0.001,0.013,16.6,2.1,27,13.4,84,45,14.4,16.5,0,PM 2.5,,,,5/13/2021 1:04:12 AM,5/13/2021 1:05:00 AM
71776669,USFS1032,,,5/13/2021 2:00:00 AM,,0.004,0.010,16.7,2.4,31,12.7,84,45,14.4,15.9,0,PM 2.5,,,,5/13/2021 2:04:12 AM,5/13/2021 2:05:00 AM
71777277,USFS1032,,,5/13/2021 3:00:00 AM,,0.005,-0.004,16.7,2.6,26,12.4,83,45,14.4,15.2,0,PM 2.5,,,,5/13/2021 3:04:12 AM,5/13/2021 3:05:00 AM
71777818,USFS1032,,,5/13/2021 4:00:00 AM,,0.007,0.009,16.7,2.2,30,12.1,81,44,14.4,14.3,0,PM 2.5,,,,5/13/2021 4:04:12 AM,5/13/2021 4:05:00 AM
71778349,USFS1032,,,5/13/2021 5:00:00 AM,,0.008,0.007,16.7,1.8,27,11.5,81,44,14.4,13.7,0,PM 2.5,,,,5/13/2021 5:04:12 AM,5/13/2021 5:05:00 AM
71778937,USFS1032,,,5/13/2021 6:00:00 AM,,0.003,0.002,16.7,2.1,36,11.0,79,44,14.4,12.7,0,PM 2.5,,,,5/13/2021 6:04:12 AM,5/13/2021 6:05:00 AM
71778999,USFS1032,32.4737,-84.75896,5/13/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.24,5/13/2021 6:09:23 AM,5/13/2021 6:10:00 AM
71779604,USFS1032,,,5/13/2021 7:00:00 AM,,0.003,0.001,16.7,1.6,31,10.8,80,45,14.4,12.7,0,PM 2.5,,,,5/13/2021 7:04:12 AM,5/13/2021 7:05:00 AM
71780169,USFS1032,,,5/13/2021 8:00:00 AM,,0.004,-0.000,16.7,1.3,10,10.5,82,45,14.4,12.8,0,PM 2.5,,,,5/13/2021 8:04:12 AM,5/13/2021 8:05:00 AM
71780715,USFS1032,,,5/13/2021 9:00:00 AM,,0.004,0.003,16.7,1.4,15,10.1,84,45,14.4,12.8,0,PM 2.5,,,,5/13/2021 9:04:12 AM,5/13/2021 9:05:00 AM
71781308,USFS1032,,,5/13/2021 10:00:00 AM,,-0.003,0.007,16.7,1.2,13,9.5,85,45,14.4,12.6,0,PM 2.5,,,,5/13/2021 10:04:12 AM,5/13/2021 10:05:00 AM
71782837,USFS1032,,,5/13/2021 11:00:00 AM,,0.001,0.004,16.7,1.1,18,8.8,87,45,14.4,12.6,0,PM 2.5,,,,5/13/2021 11:04:12 AM,5/13/2021 11:05:00 AM
71784575,USFS1032,,,5/13/2021 12:00:00 PM,,0.012,0.008,16.7,1.5,25,9.4,84,44,14.4,12.9,0,PM 2.5,,,,5/13/2021 12:04:12 PM,5/13/2021 12:05:00 PM
71785913,USFS1032,,,5/13/2021 1:00:00 PM,,-0.003,-0.000,16.7,2.3,31,11.2,75,39,14.4,13.9,0,PM 2.5,,,,5/13/2021 1:04:12 PM,5/13/2021 1:05:00 PM
71786639,USFS1032,,,5/13/2021 2:00:00 PM,,-0.005,-0.005,16.7,2.8,32,13.4,60,31,14.4,16.3,0,PM 2.5,,,,5/13/2021 2:04:12 PM,5/13/2021 2:05:00 PM
71787335,USFS1032,,,5/13/2021 3:00:00 PM,,0.001,0.002,16.7,2.6,34,15.4,54,27,14.4,18.9,0,PM 2.5,,,,5/13/2021 3:04:12 PM,5/13/2021 3:05:00 PM
71787990,USFS1032,,,5/13/2021 4:00:00 PM,,0.003,-0.001,16.7,2.3,23,17.2,51,25,14.4,21.1,0,PM 2.5,,,,5/13/2021 4:04:12 PM,5/13/2021 4:05:00 PM
71788728,USFS1032,,,5/13/2021 5:00:00 PM,,-0.000,0.003,16.7,2.7,47,18.6,50,24,14.4,22.6,0,PM 2.5,,,,5/13/2021 5:04:12 PM,5/13/2021 5:05:00 PM
71789285,USFS1032,,,5/13/2021 6:00:00 PM,,0.006,0.004,16.7,2.2,36,20.1,48,24,14.4,23.5,0,PM 2.5,,,,5/13/2021 6:04:12 PM,5/13/2021 6:05:00 PM
71789368,USFS1032,32.47374,-84.75896,5/13/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.23,5/13/2021 6:09:25 PM,5/13/2021 6:10:00 PM
71790114,USFS1032,,,5/13/2021 7:00:00 PM,,-0.000,-0.005,16.7,2.2,24,21.3,46,23,14.4,25.0,0,PM 2.5,,,,5/13/2021 7:04:12 PM,5/13/2021 7:05:00 PM
71790883,USFS1032,,,5/13/2021 8:00:00 PM,,-0.005,0.001,16.7,2.1,20,22.0,44,21,14.4,26.5,0,PM 2.5,,,,5/13/2021 8:04:12 PM,5/13/2021 8:07:00 PM
71791802,USFS1032,,,5/13/2021 9:00:00 PM,,0.006,0.004,16.7,2.2,37,23.0,39,18,14.4,27.9,0,PM 2.5,,,,5/13/2021 9:04:12 PM,5/13/2021 9:05:00 PM
71792721,USFS1032,,,5/13/2021 10:00:00 PM,,-0.000,-0.000,16.7,1.8,3,23.3,35,17,14.4,28.6,0,PM 2.5,,,,5/13/2021 10:04:12 PM,5/13/2021 10:05:00 PM
71793650,USFS1032,,,5/13/2021 11:00:00 PM,,0.004,0.001,16.7,1.4,348,23.2,35,16,14.4,28.8,0,PM 2.5,,,,5/13/2021 11:04:12 PM,5/13/2021 11:05:00 PM
71794369,USFS1032,,,5/14/2021 12:00:00 AM,,0.005,0.008,16.7,1.1,19,22.3,37,17,14.4,27.2,0,PM 2.5,,,,5/14/2021 12:04:12 AM,5/14/2021 12:05:00 AM
71794901,USFS1032,,,5/14/2021 1:00:00 AM,,0.011,0.012,16.6,0.4,307,18.9,54,25,14.4,23.2,0,PM 2.5,,,,5/14/2021 1:04:12 AM,5/14/2021 1:05:00 AM
71795532,USFS1032,,,5/14/2021 2:00:00 AM,,0.002,0.007,16.7,0.3,298,16.8,63,32,14.4,19.2,0,PM 2.5,,,,5/14/2021 2:04:12 AM,5/14/2021 2:05:00 AM
71796073,USFS1032,,,5/14/2021 3:00:00 AM,,0.005,0.003,16.7,0.4,324,15.7,67,35,14.4,17.3,0,PM 2.5,,,,5/14/2021 3:04:12 AM,5/14/2021 3:05:00 AM
71796670,USFS1032,,,5/14/2021 4:00:00 AM,,0.010,0.008,16.7,0.4,316,14.5,74,40,14.4,16.1,0,PM 2.5,,,,5/14/2021 4:04:12 AM,5/14/2021 4:07:00 AM
71797208,USFS1032,,,5/14/2021 5:00:00 AM,,-0.005,0.005,16.7,0.4,336,13.1,83,44,14.4,15.2,0,PM 2.5,,,,5/14/2021 5:04:12 AM,5/14/2021 5:05:00 AM
71797694,USFS1032,,,5/14/2021 6:00:00 AM,,0.017,0.007,16.7,0.5,354,12.7,82,45,14.4,14.5,0,PM 2.5,,,,5/14/2021 6:04:12 AM,5/14/2021 6:05:00 AM
71797725,USFS1032,32.47375,-84.75896,5/14/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.26,5/14/2021 6:09:22 AM,5/14/2021 6:10:00 AM
71797853,USFS1032,,,5/14/2021 7:00:00 AM,,0.005,-0.002,16.7,0.3,348,11.5,86,45,14.4,13.8,0,PM 2.5,,,,5/14/2021 7:04:12 AM,5/14/2021 7:05:00 AM
71798978,USFS1032,,,5/14/2021 8:00:00 AM,,-0.004,0.010,16.7,0.5,19,10.9,87,45,14.4,13.7,0,PM 2.5,,,,5/14/2021 8:04:12 AM,5/14/2021 8:05:00 AM
71799542,USFS1032,,,5/14/2021 9:00:00 AM,,0.009,0.010,16.7,0.5,358,10.6,87,45,14.4,13.3,0,PM 2.5,,,,5/14/2021 9:04:12 AM,5/14/2021 9:07:00 AM
71800144,USFS1032,,,5/14/2021 10:00:00 AM,,0.003,0.002,16.7,0.5,23,10.1,87,45,14.4,12.8,0,PM 2.5,,,,5/14/2021 10:04:12 AM,5/14/2021 10:05:00 AM
71800737,USFS1032,,,5/14/2021 11:00:00 AM,,0.010,0.005,16.7,0.5,36,9.7,87,45,14.4,12.5,0,PM 2.5,,,,5/14/2021 11:04:12 AM,5/14/2021 11:05:00 AM
71801581,USFS1032,,,5/14/2021 12:00:00 PM,,-0.002,-0.001,16.7,0.7,48,10.7,80,43,14.4,13.7,0,PM 2.5,,,,5/14/2021 12:04:12 PM,5/14/2021 12:05:00 PM
71802875,USFS1032,,,5/14/2021 1:00:00 PM,,-0.004,-0.005,16.7,1.4,52,13.9,68,34,14.4,17.0,0,PM 2.5,,,,5/14/2021 1:04:12 PM,5/14/2021 1:05:00 PM
71803580,USFS1032,,,5/14/2021 2:00:00 PM,,-0.000,0.002,16.7,1.3,27,17.4,57,28,14.4,21.0,0,PM 2.5,,,,5/14/2021 2:04:12 PM,5/14/2021 2:05:00 PM
71804269,USFS1032,,,5/14/2021 3:00:00 PM,,-0.001,-0.000,16.7,1.5,47,20.9,46,22,14.4,24.7,0,PM 2.5,,,,5/14/2021 3:04:12 PM,5/14/2021 3:05:00 PM
71804929,USFS1032,,,5/14/2021 4:00:00 PM,,0.003,0.004,16.7,2.3,42,22.6,36,17,14.4,27.0,0,PM 2.5,,,,5/14/2021 4:04:12 PM,5/14/2021 4:07:00 PM
71805618,USFS1032,,,5/14/2021 5:00:00 PM,,0.004,0.005,16.7,2.5,56,23.8,32,16,14.4,27.5,0,PM 2.5,,,,5/14/2021 5:04:12 PM,5/14/2021 5:07:00 PM
71806404,USFS1032,,,5/14/2021 6:00:00 PM,,0.003,0.001,16.7,2.1,30,24.2,31,16,14.4,27.8,0,PM 2.5,,,,5/14/2021 6:04:12 PM,5/14/2021 6:05:00 PM
71806484,USFS1032,32.47373,-84.75899,5/14/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.31,5/14/2021 6:09:21 PM,5/14/2021 6:10:00 PM
71807318,USFS1032,,,5/14/2021 7:00:00 PM,,0.005,0.008,16.7,2.0,35,25.1,30,15,14.4,29.3,0,PM 2.5,,,,5/14/2021 7:04:12 PM,5/14/2021 7:07:00 PM
71808046,USFS1032,,,5/14/2021 8:00:00 PM,,0.007,0.009,16.7,1.8,24,25.3,30,15,14.4,30.4,0,PM 2.5,,,,5/14/2021 8:04:12 PM,5/14/2021 8:05:00 PM
71808809,USFS1032,,,5/14/2021 9:00:00 PM,,0.006,-0.002,16.7,1.6,15,25.9,28,14,14.4,31.4,0,PM 2.5,,,,5/14/2021 9:04:12 PM,5/14/2021 9:05:00 PM
71809873,USFS1032,,,5/14/2021 10:00:00 PM,,0.007,0.013,16.7,1.2,8,24.7,33,15,14.4,30.9,0,PM 2.5,,,,5/14/2021 10:04:12 PM,5/14/2021 10:05:00 PM
71810777,USFS1032,,,5/14/2021 11:00:00 PM,,0.003,0.004,16.7,1.1,348,24.5,35,16,14.4,29.3,0,PM 2.5,,,,5/14/2021 11:04:12 PM,5/14/2021 11:05:00 PM
71811422,USFS1032,,,5/15/2021 12:00:00 AM,,0.008,0.003,16.7,0.9,359,24.5,34,16,14.4,29.0,0,PM 2.5,,,,5/15/2021 12:04:12 AM,5/15/2021 12:05:00 AM
71811970,USFS1032,,,5/15/2021 1:00:00 AM,,0.012,0.017,16.6,0.5,317,21.0,48,22,14.4,25.4,0,PM 2.5,,,,5/15/2021 1:04:12 AM,5/15/2021 1:05:00 AM
71812477,USFS1032,,,5/15/2021 2:00:00 AM,,0.003,-0.000,16.7,0.3,251,18.0,63,31,14.4,20.9,0,PM 2.5,,,,5/15/2021 2:04:12 AM,5/15/2021 2:05:00 AM
71813045,USFS1032,,,5/15/2021 3:00:00 AM,,0.013,0.014,16.7,0.3,315,16.5,72,36,14.4,18.8,0,PM 2.5,,,,5/15/2021 3:04:12 AM,5/15/2021 3:05:00 AM
71813589,USFS1032,,,5/15/2021 4:00:00 AM,,0.012,0.007,16.7,0.3,336,15.0,79,41,14.4,17.3,0,PM 2.5,,,,5/15/2021 4:04:12 AM,5/15/2021 4:05:00 AM
71814132,USFS1032,,,5/15/2021 5:00:00 AM,,0.016,0.021,16.7,0.3,17,13.9,83,43,14.4,16.0,0,PM 2.5,,,,5/15/2021 5:04:12 AM,5/15/2021 5:05:00 AM
71814634,USFS1032,,,5/15/2021 6:00:00 AM,,0.012,0.008,16.7,0.3,356,13.2,85,44,14.4,15.2,0,PM 2.5,,,,5/15/2021 6:04:12 AM,5/15/2021 6:05:00 AM
71814701,USFS1032,32.47374,-84.75894,5/15/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.25,5/15/2021 6:09:21 AM,5/15/2021 6:10:00 AM
71815233,USFS1032,,,5/15/2021 7:00:00 AM,,0.006,0.013,16.7,0.5,345,12.6,85,45,14.4,14.8,0,PM 2.5,,,,5/15/2021 7:04:12 AM,5/15/2021 7:05:00 AM
71815799,USFS1032,,,5/15/2021 8:00:00 AM,,0.009,0.008,16.7,0.7,4,12.2,84,45,14.4,14.3,0,PM 2.5,,,,5/15/2021 8:04:12 AM,5/15/2021 8:05:00 AM
71816349,USFS1032,,,5/15/2021 9:00:00 AM,,0.014,0.005,16.7,0.5,16,11.9,83,45,14.4,13.7,0,PM 2.5,,,,5/15/2021 9:04:12 AM,5/15/2021 9:05:00 AM
71816851,USFS1032,,,5/15/2021 10:00:00 AM,,0.013,0.025,16.7,0.5,317,11.1,86,45,14.4,13.5,0,PM 2.5,,,,5/15/2021 10:04:12 AM,5/15/2021 10:05:00 AM
71817492,USFS1032,,,5/15/2021 11:00:00 AM,,0.017,0.020,16.7,0.5,300,10.7,86,45,14.4,13.2,0,PM 2.5,,,,5/15/2021 11:04:12 AM,5/15/2021 11:05:00 AM
71818251,USFS1032,,,5/15/2021 12:00:00 PM,,0.010,-0.000,16.7,0.5,5,12.3,78,43,14.4,14.4,0,PM 2.5,,,,5/15/2021 12:04:12 PM,5/15/2021 12:05:00 PM
71819155,USFS1032,,,5/15/2021 1:00:00 PM,,-0.005,-0.005,16.7,0.8,46,15.6,66,34,14.4,18.5,0,PM 2.5,,,,5/15/2021 1:04:12 PM,5/15/2021 1:05:00 PM
71819989,USFS1032,,,5/15/2021 2:00:00 PM,,0.004,0.007,16.7,0.9,65,19.4,53,25,14.4,23.7,0,PM 2.5,,,,5/15/2021 2:04:12 PM,5/15/2021 2:05:00 PM
71820682,USFS1032,,,5/15/2021 3:00:00 PM,,0.002,-0.002,16.7,1.4,90,22.4,43,20,14.4,27.2,0,PM 2.5,,,,5/15/2021 3:04:13 PM,5/15/2021 3:05:00 PM
71821379,USFS1032,,,5/15/2021 4:00:00 PM,,0.001,0.004,16.7,1.5,101,24.4,36,17,14.4,29.4,0,PM 2.5,,,,5/15/2021 4:04:13 PM,5/15/2021 4:09:00 PM
71821957,USFS1032,,,5/15/2021 5:00:00 PM,,0.006,0.008,16.7,1.5,269,25.3,32,15,14.4,31.1,0,PM 2.5,,,,5/15/2021 5:04:13 PM,5/15/2021 5:05:00 PM
71822522,USFS1032,,,5/15/2021 6:00:00 PM,,0.006,0.005,16.7,1.5,356,25.9,31,15,14.4,31.3,0,PM 2.5,,,,5/15/2021 6:04:12 PM,5/15/2021 6:05:00 PM
71822573,USFS1032,32.47373,-84.75899,5/15/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.29,5/15/2021 6:09:21 PM,5/15/2021 6:10:00 PM
71823252,USFS1032,,,5/15/2021 7:00:00 PM,,0.001,-0.003,16.7,1.7,53,27.0,29,14,14.4,31.6,0,PM 2.5,,,,5/15/2021 7:04:12 PM,5/15/2021 7:05:00 PM
71823984,USFS1032,,,5/15/2021 8:00:00 PM,,0.006,0.007,16.7,1.6,54,27.4,27,13,14.4,33.0,0,PM 2.5,,,,5/15/2021 8:04:12 PM,5/15/2021 8:05:00 PM
71824652,USFS1032,,,5/15/2021 9:00:00 PM,,0.001,0.003,16.7,1.4,110,28.1,26,13,14.4,33.2,0,PM 2.5,,,,5/15/2021 9:04:12 PM,5/15/2021 9:05:00 PM
71825390,USFS1032,,,5/15/2021 10:00:00 PM,,0.013,0.014,16.7,1.5,106,27.6,29,13,14.4,33.4,0,PM 2.5,,,,5/15/2021 10:04:12 PM,5/15/2021 10:05:00 PM
71826190,USFS1032,,,5/15/2021 11:00:00 PM,,-0.001,-0.003,16.7,1.0,165,27.3,29,14,14.4,32.0,0,PM 2.5,,,,5/15/2021 11:04:12 PM,5/15/2021 11:07:00 PM
71827013,USFS1032,,,5/16/2021 12:00:00 AM,,0.011,0.017,16.7,1.5,103,27.3,31,15,14.4,31.2,0,PM 2.5,,,,5/16/2021 12:04:13 AM,5/16/2021 12:10:00 AM
71827660,USFS1032,,,5/16/2021 1:00:00 AM,,0.022,0.014,16.6,0.6,98,22.7,45,21,14.4,26.6,0,PM 2.5,,,,5/16/2021 1:04:13 AM,5/16/2021 1:07:00 AM
71828203,USFS1032,,,5/16/2021 2:00:00 AM,,0.009,0.011,16.7,0.3,297,19.7,57,28,14.4,22.5,0,PM 2.5,,,,5/16/2021 2:04:13 AM,5/16/2021 2:05:00 AM
71828759,USFS1032,,,5/16/2021 3:00:00 AM,,0.007,0.005,16.7,0.3,323,18.1,64,32,14.4,20.4,0,PM 2.5,,,,5/16/2021 3:04:13 AM,5/16/2021 3:05:00 AM
71829290,USFS1032,,,5/16/2021 4:00:00 AM,,0.016,0.016,16.7,0.3,359,16.8,69,36,14.4,18.8,0,PM 2.5,,,,5/16/2021 4:04:13 AM,5/16/2021 4:05:00 AM
71829838,USFS1032,,,5/16/2021 5:00:00 AM,,0.021,0.021,16.7,0.3,45,15.1,80,41,14.4,17.5,0,PM 2.5,,,,5/16/2021 5:04:13 AM,5/16/2021 5:05:00 AM
71830367,USFS1032,,,5/16/2021 6:00:00 AM,,0.022,0.020,16.7,0.4,27,14.2,84,44,14.4,16.2,0,PM 2.5,,,,5/16/2021 6:04:14 AM,5/16/2021 6:05:00 AM
71830419,USFS1032,32.47371,-84.75899,5/16/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.26,5/16/2021 6:09:20 AM,5/16/2021 6:10:00 AM
71830940,USFS1032,,,5/16/2021 7:00:00 AM,,0.008,0.011,16.7,0.3,10,13.8,81,43,14.4,15.7,0,PM 2.5,,,,5/16/2021 7:04:14 AM,5/16/2021 7:05:00 AM
71831494,USFS1032,,,5/16/2021 8:00:00 AM,,0.014,0.012,16.7,0.4,304,13.6,81,43,14.4,15.3,0,PM 2.5,,,,5/16/2021 8:04:15 AM,5/16/2021 8:05:00 AM
71832041,USFS1032,,,5/16/2021 9:00:00 AM,,0.010,0.007,16.7,0.3,305,13.4,79,42,14.4,15.0,0,PM 2.5,,,,5/16/2021 9:04:15 AM,5/16/2021 9:05:00 AM
71832578,USFS1032,,,5/16/2021 10:00:00 AM,,0.016,0.015,16.7,0.4,293,12.5,82,43,14.4,14.5,0,PM 2.5,,,,5/16/2021 10:04:15 AM,5/16/2021 10:07:00 AM
71833209,USFS1032,,,5/16/2021 11:00:00 AM,,0.015,0.005,16.7,0.4,24,11.4,86,44,14.4,13.9,0,PM 2.5,,,,5/16/2021 11:04:15 AM,5/16/2021 11:09:00 AM
71833710,USFS1032,,,5/16/2021 12:00:00 PM,,-0.005,-0.005,16.7,0.5,352,13.1,74,41,14.4,15.2,0,PM 2.5,,,,5/16/2021 12:04:15 PM,5/16/2021 12:05:00 PM
71834245,USFS1032,,,5/16/2021 1:00:00 PM,,-0.005,-0.002,16.7,0.4,60,17.2,62,32,14.4,19.8,0,PM 2.5,,,,5/16/2021 1:04:15 PM,5/16/2021 1:05:00 PM
71834808,USFS1032,,,5/16/2021 2:00:00 PM,,0.002,0.002,16.7,0.8,110,20.9,46,22,14.4,25.1,0,PM 2.5,,,,5/16/2021 2:04:15 PM,5/16/2021 2:05:00 PM
71835372,USFS1032,,,5/16/2021 3:00:00 PM,,0.005,0.004,16.7,1.3,157,23.2,39,19,14.4,28.3,0,PM 2.5,,,,5/16/2021 3:04:15 PM,5/16/2021 3:05:00 PM
71835925,USFS1032,,,5/16/2021 4:00:00 PM,,0.001,0.002,16.7,1.4,146,25.1,33,16,14.4,30.3,0,PM 2.5,,,,5/16/2021 4:04:15 PM,5/16/2021 4:05:00 PM
71836476,USFS1032,,,5/16/2021 5:00:00 PM,,0.009,0.008,16.7,1.9,136,26.5,30,15,14.4,31.5,0,PM 2.5,,,,5/16/2021 5:04:15 PM,5/16/2021 5:05:00 PM
71837028,USFS1032,,,5/16/2021 6:00:00 PM,,0.002,0.003,16.7,1.9,112,27.3,30,15,14.4,31.3,0,PM 2.5,,,,5/16/2021 6:04:12 PM,5/16/2021 6:07:00 PM
71837052,USFS1032,32.47376,-84.75899,5/16/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.30,5/16/2021 6:09:23 PM,5/16/2021 6:10:00 PM
71837724,USFS1032,,,5/16/2021 7:00:00 PM,,0.004,0.007,16.7,1.6,140,28.1,29,15,14.4,32.3,0,PM 2.5,,,,5/16/2021 7:04:12 PM,5/16/2021 7:07:00 PM
71838327,USFS1032,,,5/16/2021 8:00:00 PM,,0.010,0.007,16.7,2.0,96,29.0,27,14,14.4,33.9,0,PM 2.5,,,,5/16/2021 8:04:12 PM,5/16/2021 8:07:00 PM
71838850,USFS1032,,,5/16/2021 9:00:00 PM,,0.003,-0.000,16.7,1.8,120,29.1,27,13,14.4,34.6,0,PM 2.5,,,,5/16/2021 9:04:13 PM,5/16/2021 9:07:00 PM
71839391,USFS1032,,,5/16/2021 10:00:00 PM,,0.011,0.010,16.7,1.6,111,29.6,27,13,14.4,35.1,0,PM 2.5,,,,5/16/2021 10:04:13 PM,5/16/2021 10:05:00 PM
71839968,USFS1032,,,5/16/2021 11:00:00 PM,,0.004,0.006,16.7,1.7,105,29.0,30,14,14.4,33.7,0,PM 2.5,,,,5/16/2021 11:04:13 PM,5/16/2021 11:05:00 PM
71840497,USFS1032,,,5/17/2021 12:00:00 AM,,0.008,0.007,16.7,1.2,120,27.6,35,17,14.4,31.3,0,PM 2.5,,,,5/17/2021 12:04:13 AM,5/17/2021 12:05:00 AM
71841038,USFS1032,,,5/17/2021 1:00:00 AM,,0.016,0.020,16.6,0.3,177,23.9,46,22,14.4,27.7,0,PM 2.5,,,,5/17/2021 1:04:13 AM,5/17/2021 1:05:00 AM
71841585,USFS1032,,,5/17/2021 2:00:00 AM,,0.014,0.010,16.7,0.3,285,20.8,59,29,14.4,23.7,0,PM 2.5,,,,5/17/2021 2:04:13 AM,5/17/2021 2:05:00 AM
71842141,USFS1032,,,5/17/2021 3:00:00 AM,,0.014,0.015,16.7,0.3,308,19.1,66,33,14.4,21.5,0,PM 2.5,,,,5/17/2021 3:04:13 AM,5/17/2021 3:05:00 AM
71842706,USFS1032,,,5/17/2021 4:00:00 AM,,0.014,0.012,16.7,0.3,357,18.1,68,35,14.4,20.2,0,PM 2.5,,,,5/17/2021 4:04:13 AM,5/17/2021 4:05:00 AM
71843223,USFS1032,,,5/17/2021 5:00:00 AM,,0.019,0.018,16.7,0.3,359,16.5,77,39,14.4,19.0,0,PM 2.5,,,,5/17/2021 5:04:13 AM,5/17/2021 5:05:00 AM
71843715,USFS1032,,,5/17/2021 6:00:00 AM,,0.021,0.022,16.7,0.3,1,15.5,82,42,14.4,17.9,0,PM 2.5,,,,5/17/2021 6:04:14 AM,5/17/2021 6:05:00 AM
71843771,USFS1032,32.47373,-84.75899,5/17/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.24,5/17/2021 6:09:22 AM,5/17/2021 6:10:00 AM
71844249,USFS1032,,,5/17/2021 7:00:00 AM,,0.012,0.015,16.7,0.5,357,15.1,82,43,14.4,17.1,0,PM 2.5,,,,5/17/2021 7:04:14 AM,5/17/2021 7:05:00 AM
71844794,USFS1032,,,5/17/2021 8:00:00 AM,,0.007,-0.001,16.7,0.6,83,14.8,79,43,14.4,16.4,0,PM 2.5,,,,5/17/2021 8:04:14 AM,5/17/2021 8:05:00 AM
71845368,USFS1032,,,5/17/2021 9:00:00 AM,,0.009,0.013,16.7,1.0,103,16.3,73,41,14.4,17.1,0,PM 2.5,,,,5/17/2021 9:04:14 AM,5/17/2021 9:05:00 AM
71845879,USFS1032,,,5/17/2021 10:00:00 AM,,0.007,0.008,16.7,1.2,93,16.7,73,42,14.4,17.6,0,PM 2.5,,,,5/17/2021 10:04:14 AM,5/17/2021 10:05:00 AM
71846466,USFS1032,,,5/17/2021 11:00:00 AM,,0.009,0.009,16.7,1.3,112,16.9,73,41,14.4,17.7,0,PM 2.5,,,,5/17/2021 11:04:14 AM,5/17/2021 11:05:00 AM
71847378,USFS1032,,,5/17/2021 12:00:00 PM,,-0.001,-0.004,16.7,1.3,101,18.3,66,38,14.4,18.9,0,PM 2.5,,,,5/17/2021 12:04:14 PM,5/17/2021 12:05:00 PM
71848880,USFS1032,,,5/17/2021 1:00:00 PM,,-0.001,0.001,16.7,1.7,103,21.2,57,32,14.4,22.7,0,PM 2.5,,,,5/17/2021 1:04:14 PM,5/17/2021 1:05:00 PM
71849528,USFS1032,,,5/17/2021 2:00:00 PM,,-0.000,-0.000,16.7,2.3,106,23.5,51,27,14.4,25.7,0,PM 2.5,,,,5/17/2021 2:04:14 PM,5/17/2021 2:05:00 PM
71850146,USFS1032,,,5/17/2021 3:00:00 PM,,-0.002,-0.003,16.7,2.3,123,25.3,43,23,14.4,28.2,0,PM 2.5,,,,5/17/2021 3:04:14 PM,5/17/2021 3:05:00 PM
71850856,USFS1032,,,5/17/2021 4:00:00 PM,,0.007,0.008,16.7,3.4,106,27.1,37,19,14.4,30.0,0,PM 2.5,,,,5/17/2021 4:04:14 PM,5/17/2021 4:05:00 PM
71851727,USFS1032,,,5/17/2021 5:00:00 PM,,0.006,0.003,16.7,3.6,101,28.1,35,19,14.4,30.4,0,PM 2.5,,,,5/17/2021 5:04:14 PM,5/17/2021 5:05:00 PM
71852485,USFS1032,,,5/17/2021 6:00:00 PM,,0.009,0.012,16.7,3.6,108,28.8,32,18,14.4,30.8,0,PM 2.5,,,,5/17/2021 6:04:12 PM,5/17/2021 6:05:00 PM
71852612,USFS1032,32.47374,-84.75899,5/17/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.28,5/17/2021 6:09:22 PM,5/17/2021 6:12:00 PM
71853481,USFS1032,,,5/17/2021 7:00:00 PM,,0.006,0.005,16.7,3.6,100,29.6,31,17,14.4,31.5,0,PM 2.5,,,,5/17/2021 7:04:12 PM,5/17/2021 7:05:00 PM
