MasterTable_ID,Alias,Latitude,Longitude,Date/Time/GMT,Start Date/Time (GMT),COncRT,ConcHr,Flow,W/S,W/D,AT,RHx,RHi,BV,FT,Alarm,Type,Serial Number,Version,Sys. Volts,TimeStamp,PDate
71499227,USFS1033,,,4/25/2021 9:00:00 PM,,-0.000,0.006,16.7,2.4,11,24.8,37,20,14.0,32.8,0,PM 2.5,,,,4/25/2021 9:04:16 PM,4/25/2021 9:05:00 PM
71499770,USFS1033,,,4/25/2021 10:00:00 PM,,0.007,0.005,16.7,2.2,12,24.7,37,20,14.0,32.8,0,PM 2.5,,,,4/25/2021 10:04:17 PM,4/25/2021 10:07:00 PM
71500342,USFS1033,,,4/25/2021 11:00:00 PM,,0.006,0.006,16.7,2.0,8,23.7,39,21,14.0,31.5,0,PM 2.5,,,,4/25/2021 11:04:18 PM,4/25/2021 11:07:00 PM
71500849,USFS1033,,,4/26/2021 12:00:00 AM,,0.005,0.006,16.7,1.7,16,21.9,45,25,14.0,27.4,0,PM 2.5,,,,4/26/2021 12:04:19 AM,4/26/2021 12:05:00 AM
71501496,USFS1033,,,4/26/2021 1:00:00 AM,,0.005,0.007,16.6,1.3,16,19.7,55,30,14.0,24.5,0,PM 2.5,,,,4/26/2021 1:04:20 AM,4/26/2021 1:05:00 AM
71502162,USFS1033,,,4/26/2021 2:00:00 AM,,0.009,0.010,16.7,1.4,20,17.8,61,34,14.0,22.1,0,PM 2.5,,,,4/26/2021 2:04:21 AM,4/26/2021 2:09:00 AM
71502667,USFS1033,,,4/26/2021 3:00:00 AM,,0.008,0.007,16.7,1.4,23,16.3,65,37,14.0,20.4,0,PM 2.5,,,,4/26/2021 3:04:22 AM,4/26/2021 3:05:00 AM
71503234,USFS1033,,,4/26/2021 4:00:00 AM,,0.013,0.012,16.7,1.3,13,15.2,69,39,14.0,19.0,0,PM 2.5,,,,4/26/2021 4:04:23 AM,4/26/2021 4:05:00 AM
71503753,USFS1033,,,4/26/2021 5:00:00 AM,,-0.001,0.002,16.7,0.4,18,13.3,84,43,13.9,18.2,0,PM 2.5,,,,4/26/2021 5:04:24 AM,4/26/2021 5:05:00 AM
71504292,USFS1033,,,4/26/2021 6:00:00 AM,,0.002,0.011,16.7,0.5,345,11.1,96,45,13.9,18.1,0,PM 2.5,,,,4/26/2021 6:04:25 AM,4/26/2021 6:07:00 AM
71504324,USFS1033,32.45254,-84.77654,4/26/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.15,4/26/2021 6:09:25 AM,4/26/2021 6:10:00 AM
71504872,USFS1033,,,4/26/2021 7:00:00 AM,,0.023,0.013,16.7,0.3,54,10.0,100,45,13.9,17.6,0,PM 2.5,,,,4/26/2021 7:04:26 AM,4/26/2021 7:05:00 AM
71505408,USFS1033,,,4/26/2021 8:00:00 AM,,-0.004,-0.005,16.7,0.3,47,9.2,100,45,13.8,16.9,0,PM 2.5,,,,4/26/2021 8:04:27 AM,4/26/2021 8:05:00 AM
71506111,USFS1033,,,4/26/2021 9:00:00 AM,,0.011,0.017,16.7,0.4,36,8.9,100,45,13.8,17.0,0,PM 2.5,,,,4/26/2021 9:04:28 AM,4/26/2021 9:07:00 AM
71506582,USFS1033,,,4/26/2021 10:00:00 AM,,0.005,0.007,16.7,0.3,55,8.0,100,45,13.9,15.8,0,PM 2.5,,,,4/26/2021 10:04:29 AM,4/26/2021 10:05:00 AM
71507168,USFS1033,,,4/26/2021 11:00:00 AM,,0.011,0.005,16.7,0.3,62,7.4,100,45,13.8,15.4,0,PM 2.5,,,,4/26/2021 11:04:30 AM,4/26/2021 11:05:00 AM
71507827,USFS1033,,,4/26/2021 12:00:00 PM,,-0.002,-0.005,16.7,0.3,59,8.1,100,45,13.7,16.9,0,PM 2.5,,,,4/26/2021 12:04:31 PM,4/26/2021 12:06:00 PM
71509013,USFS1033,,,4/26/2021 1:00:00 PM,,0.020,0.024,16.7,0.8,82,11.8,98,43,14.0,19.6,0,PM 2.5,,,,4/26/2021 1:04:32 PM,4/26/2021 1:05:00 PM
71509641,USFS1033,,,4/26/2021 2:00:00 PM,,-0.002,-0.000,16.7,1.3,79,16.0,77,35,14.0,22.4,0,PM 2.5,,,,4/26/2021 2:04:33 PM,4/26/2021 2:05:00 PM
71510260,USFS1033,,,4/26/2021 3:00:00 PM,,0.003,0.005,16.7,1.5,145,19.6,60,29,14.0,26.5,0,PM 2.5,,,,4/26/2021 3:04:34 PM,4/26/2021 3:06:00 PM
71510838,USFS1033,,,4/26/2021 4:00:00 PM,,0.004,0.004,16.7,1.8,161,22.8,46,23,14.0,30.3,0,PM 2.5,,,,4/26/2021 4:04:35 PM,4/26/2021 4:06:00 PM
71511487,USFS1033,,,4/26/2021 5:00:00 PM,,0.010,0.007,16.7,2.3,194,24.6,39,21,14.0,32.4,0,PM 2.5,,,,4/26/2021 5:04:36 PM,4/26/2021 5:06:00 PM
71513482,USFS1033,32.37088,-84.84059,4/26/2021 8:00:00 PM,,,,,,,,,,,,,,,,13.09,4/26/2021 8:02:36 PM,4/26/2021 8:04:00 PM
71513483,USFS1033,,,4/26/2021 8:00:00 PM,,0.010,0.007,16.7,2.3,194,24.6,39,21,14.0,32.4,0,PM 2.5,,,,4/26/2021 8:03:13 PM,4/26/2021 8:04:00 PM
71514143,USFS1033,,,4/26/2021 9:00:00 PM,,-0.002,0.001,13.7,1.1,85,27.8,31,20,14.1,34.5,256,PM 2.5,,,,4/26/2021 9:03:14 PM,4/26/2021 9:11:00 PM
71514852,USFS1033,,,4/26/2021 10:00:00 PM,,0.011,0.010,16.7,1.0,131,29.4,32,17,14.0,38.0,0,PM 2.5,,,,4/26/2021 10:03:15 PM,4/26/2021 10:06:00 PM
71515957,USFS1033,,,4/26/2021 11:00:00 PM,,0.006,0.009,16.7,0.9,136,28.5,34,17,14.0,37.8,0,PM 2.5,,,,4/26/2021 11:03:16 PM,4/26/2021 11:06:00 PM
71516738,USFS1033,,,4/27/2021 12:00:00 AM,,0.015,0.008,16.7,0.4,143,25.9,44,21,14.0,34.6,0,PM 2.5,,,,4/27/2021 12:03:17 AM,4/27/2021 12:10:00 AM
71517346,USFS1033,,,4/27/2021 1:00:00 AM,,-0.000,0.005,16.6,0.3,63,22.8,58,27,14.0,30.5,0,PM 2.5,,,,4/27/2021 1:03:18 AM,4/27/2021 1:04:00 AM
71517994,USFS1033,,,4/27/2021 2:00:00 AM,,0.008,0.003,16.7,0.3,2,20.7,69,32,14.0,27.7,0,PM 2.5,,,,4/27/2021 2:03:19 AM,4/27/2021 2:04:00 AM
71518587,USFS1033,,,4/27/2021 3:00:00 AM,,0.010,0.013,16.7,0.3,66,19.3,74,35,14.0,25.8,0,PM 2.5,,,,4/27/2021 3:03:20 AM,4/27/2021 3:04:00 AM
71519263,USFS1033,,,4/27/2021 4:00:00 AM,,0.012,0.013,16.7,0.4,68,17.8,83,40,14.0,24.0,0,PM 2.5,,,,4/27/2021 4:03:21 AM,4/27/2021 4:06:00 AM
71519814,USFS1033,,,4/27/2021 5:00:00 AM,,0.013,0.014,16.7,0.4,46,16.6,90,44,14.0,22.5,0,PM 2.5,,,,4/27/2021 5:03:22 AM,4/27/2021 5:04:00 AM
71520492,USFS1033,,,4/27/2021 6:00:00 AM,,0.011,0.007,16.7,0.4,79,16.3,90,45,14.0,22.2,0,PM 2.5,,,,4/27/2021 6:03:23 AM,4/27/2021 6:06:00 AM
71520573,USFS1033,32.37087,-84.84068,4/27/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.29,4/27/2021 6:09:26 AM,4/27/2021 6:14:00 AM
71521093,USFS1033,,,4/27/2021 7:00:00 AM,,0.003,0.003,16.7,0.4,82,16.6,85,43,14.0,22.0,0,PM 2.5,,,,4/27/2021 7:03:24 AM,4/27/2021 7:08:00 AM
71521587,USFS1033,,,4/27/2021 8:00:00 AM,,0.008,0.006,16.7,0.4,142,17.2,81,42,14.0,22.3,0,PM 2.5,,,,4/27/2021 8:03:25 AM,4/27/2021 8:04:00 AM
71522126,USFS1033,,,4/27/2021 9:00:00 AM,,0.014,0.014,16.7,0.3,31,16.3,86,43,14.0,22.1,0,PM 2.5,,,,4/27/2021 9:03:26 AM,4/27/2021 9:04:00 AM
71522761,USFS1033,,,4/27/2021 10:00:00 AM,,0.011,0.011,16.7,0.3,19,15.4,93,45,14.0,21.5,0,PM 2.5,,,,4/27/2021 10:03:27 AM,4/27/2021 10:04:00 AM
71523364,USFS1033,,,4/27/2021 11:00:00 AM,,-0.000,0.009,16.7,0.3,31,14.8,96,45,14.0,21.5,0,PM 2.5,,,,4/27/2021 11:03:28 AM,4/27/2021 11:04:00 AM
71524208,USFS1033,,,4/27/2021 12:00:00 PM,,0.004,-0.002,16.7,0.5,43,14.8,97,45,13.9,22.1,0,PM 2.5,,,,4/27/2021 12:03:29 PM,4/27/2021 12:08:00 PM
71525665,USFS1033,,,4/27/2021 1:00:00 PM,,0.014,0.008,16.7,0.7,67,16.8,87,44,14.0,22.5,0,PM 2.5,,,,4/27/2021 1:03:30 PM,4/27/2021 1:08:00 PM
71526325,USFS1033,,,4/27/2021 2:00:00 PM,,-0.001,0.003,16.7,0.8,137,19.8,78,43,14.0,24.3,0,PM 2.5,,,,4/27/2021 2:03:31 PM,4/27/2021 2:04:00 PM
71527064,USFS1033,,,4/27/2021 3:00:00 PM,,-0.005,-0.005,16.7,1.1,151,22.7,66,36,14.0,27.6,0,PM 2.5,,,,4/27/2021 3:03:32 PM,4/27/2021 3:04:00 PM
71527951,USFS1033,,,4/27/2021 4:00:00 PM,,0.001,-0.000,16.7,1.2,137,25.0,55,30,14.0,31.2,0,PM 2.5,,,,4/27/2021 4:03:33 PM,4/27/2021 4:08:00 PM
71528599,USFS1033,,,4/27/2021 5:00:00 PM,,0.009,0.007,16.7,1.3,159,26.2,51,27,14.0,33.1,0,PM 2.5,,,,4/27/2021 5:03:34 PM,4/27/2021 5:06:00 PM
71529228,USFS1033,,,4/27/2021 6:00:00 PM,,0.002,0.003,16.7,1.5,177,27.0,48,26,14.0,33.3,0,PM 2.5,,,,4/27/2021 6:04:13 PM,4/27/2021 6:05:00 PM
71529290,USFS1033,32.3709,-84.84068,4/27/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.21,4/27/2021 6:09:26 PM,4/27/2021 6:10:00 PM
71530087,USFS1033,,,4/27/2021 7:00:00 PM,,0.001,-0.001,16.7,1.3,179,28.1,43,24,14.0,34.8,0,PM 2.5,,,,4/27/2021 7:04:14 PM,4/27/2021 7:11:00 PM
71530792,USFS1033,,,4/27/2021 8:00:00 PM,,0.005,0.006,16.7,1.7,186,29.7,37,19,14.0,38.3,0,PM 2.5,,,,4/27/2021 8:04:15 PM,4/27/2021 8:07:00 PM
71531557,USFS1033,,,4/27/2021 9:00:00 PM,,0.003,0.004,16.7,1.2,148,29.6,38,19,14.0,38.5,0,PM 2.5,,,,4/27/2021 9:04:16 PM,4/27/2021 9:05:00 PM
71532434,USFS1033,,,4/27/2021 10:00:00 PM,,0.010,0.010,16.7,1.2,150,30.9,34,17,13.9,40.3,0,PM 2.5,,,,4/27/2021 10:04:17 PM,4/27/2021 10:09:00 PM
71533406,USFS1033,,,4/27/2021 11:00:00 PM,,0.010,0.008,16.7,0.5,132,27.8,45,21,14.0,37.1,0,PM 2.5,,,,4/27/2021 11:04:18 PM,4/27/2021 11:09:00 PM
71534134,USFS1033,,,4/28/2021 12:00:00 AM,,0.006,0.012,16.7,0.4,141,26.0,53,25,14.0,33.8,0,PM 2.5,,,,4/28/2021 12:04:19 AM,4/28/2021 12:05:00 AM
71534687,USFS1033,,,4/28/2021 1:00:00 AM,,0.013,0.009,16.6,0.3,135,24.2,62,30,14.0,31.5,0,PM 2.5,,,,4/28/2021 1:04:20 AM,4/28/2021 1:09:00 AM
71535184,USFS1033,,,4/28/2021 2:00:00 AM,,0.009,0.008,16.7,0.3,93,21.9,75,35,14.0,28.9,0,PM 2.5,,,,4/28/2021 2:04:21 AM,4/28/2021 2:05:00 AM
71535744,USFS1033,,,4/28/2021 3:00:00 AM,,0.019,0.019,16.7,0.4,31,20.8,79,38,14.0,27.2,0,PM 2.5,,,,4/28/2021 3:04:22 AM,4/28/2021 3:05:00 AM
71536326,USFS1033,,,4/28/2021 4:00:00 AM,,0.021,0.020,16.7,0.3,73,20.1,83,41,14.1,26.0,0,PM 2.5,,,,4/28/2021 4:04:23 AM,4/28/2021 4:09:00 AM
71536820,USFS1033,,,4/28/2021 5:00:00 AM,,0.022,0.027,16.7,0.4,84,18.8,89,43,14.1,25.0,0,PM 2.5,,,,4/28/2021 5:04:24 AM,4/28/2021 5:05:00 AM
71537381,USFS1033,,,4/28/2021 6:00:00 AM,,0.008,0.008,16.7,0.5,180,19.5,80,42,14.1,24.7,0,PM 2.5,,,,4/28/2021 6:04:25 AM,4/28/2021 6:07:00 AM
71537439,USFS1033,32.3709,-84.8407,4/28/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.25,4/28/2021 6:09:26 AM,4/28/2021 6:12:00 AM
71537987,USFS1033,,,4/28/2021 7:00:00 AM,,0.021,0.021,16.7,0.4,163,19.2,84,43,14.1,24.8,0,PM 2.5,,,,4/28/2021 7:04:26 AM,4/28/2021 7:09:00 AM
71538493,USFS1033,,,4/28/2021 8:00:00 AM,,0.016,-0.003,16.7,0.4,160,18.9,88,44,14.0,24.7,0,PM 2.5,,,,4/28/2021 8:04:27 AM,4/28/2021 8:05:00 AM
71539005,USFS1033,,,4/28/2021 9:00:00 AM,,0.003,0.010,16.7,0.6,61,18.2,95,45,13.9,25.1,0,PM 2.5,,,,4/28/2021 9:04:28 AM,4/28/2021 9:05:00 AM
71539564,USFS1033,,,4/28/2021 10:00:00 AM,,0.027,0.022,16.7,0.5,102,17.9,93,45,14.0,24.7,0,PM 2.5,,,,4/28/2021 10:04:29 AM,4/28/2021 10:05:00 AM
71540298,USFS1033,,,4/28/2021 11:00:00 AM,,-0.005,0.007,16.7,0.6,54,17.4,95,45,13.9,24.8,0,PM 2.5,,,,4/28/2021 11:04:30 AM,4/28/2021 11:09:00 AM
71541238,USFS1033,,,4/28/2021 12:00:00 PM,,0.014,0.004,16.7,0.7,68,17.3,95,45,13.9,24.9,0,PM 2.5,,,,4/28/2021 12:04:31 PM,4/28/2021 12:12:00 PM
71542217,USFS1033,,,4/28/2021 1:00:00 PM,,0.031,0.045,16.7,0.5,89,18.1,92,45,14.0,24.8,0,PM 2.5,,,,4/28/2021 1:04:32 PM,4/28/2021 1:05:00 PM
71542845,USFS1033,,,4/28/2021 2:00:00 PM,,0.007,-0.005,16.7,0.9,114,20.6,79,43,14.0,25.6,0,PM 2.5,,,,4/28/2021 2:04:33 PM,4/28/2021 2:06:00 PM
71543563,USFS1033,,,4/28/2021 3:00:00 PM,,-0.005,-0.003,16.7,1.0,162,23.4,66,36,14.0,28.4,0,PM 2.5,,,,4/28/2021 3:04:34 PM,4/28/2021 3:07:00 PM
71544443,USFS1033,,,4/28/2021 4:00:00 PM,,0.006,0.009,16.7,1.3,168,25.8,56,29,14.0,32.4,0,PM 2.5,,,,4/28/2021 4:04:35 PM,4/28/2021 4:11:00 PM
71545043,USFS1033,,,4/28/2021 5:00:00 PM,,0.009,0.005,16.7,1.3,179,26.7,53,27,14.0,34.3,0,PM 2.5,,,,4/28/2021 5:04:36 PM,4/28/2021 5:07:00 PM
71545671,USFS1033,,,4/28/2021 6:00:00 PM,,0.005,0.005,16.7,1.4,183,27.7,49,26,14.0,34.4,0,PM 2.5,,,,4/28/2021 6:04:13 PM,4/28/2021 6:05:00 PM
71545772,USFS1033,32.37094,-84.84076,4/28/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.27,4/28/2021 6:09:26 PM,4/28/2021 6:14:00 PM
71546459,USFS1033,,,4/28/2021 7:00:00 PM,,-0.001,0.004,16.7,1.8,203,28.3,45,24,14.0,35.1,0,PM 2.5,,,,4/28/2021 7:04:14 PM,4/28/2021 7:07:00 PM
71547212,USFS1033,,,4/28/2021 8:00:00 PM,,0.006,-0.000,16.7,1.6,186,29.4,40,21,14.0,37.4,0,PM 2.5,,,,4/28/2021 8:04:15 PM,4/28/2021 8:07:00 PM
71547872,USFS1033,,,4/28/2021 9:00:00 PM,,0.006,0.015,16.7,1.8,196,29.8,37,19,14.0,38.3,0,PM 2.5,,,,4/28/2021 9:04:16 PM,4/28/2021 9:07:00 PM
71548737,USFS1033,,,4/28/2021 10:00:00 PM,,0.011,0.002,16.7,1.1,151,30.1,37,19,13.9,39.0,0,PM 2.5,,,,4/28/2021 10:04:17 PM,4/28/2021 10:07:00 PM
71549655,USFS1033,,,4/28/2021 11:00:00 PM,,0.007,0.015,16.7,1.0,168,28.8,41,21,14.0,37.4,0,PM 2.5,,,,4/28/2021 11:04:18 PM,4/28/2021 11:11:00 PM
71550266,USFS1033,,,4/29/2021 12:00:00 AM,,0.012,0.009,16.7,0.4,156,26.5,53,25,14.0,34.4,0,PM 2.5,,,,4/29/2021 12:04:19 AM,4/29/2021 12:07:00 AM
71550798,USFS1033,,,4/29/2021 1:00:00 AM,,0.014,0.014,16.6,0.3,87,24.8,62,29,14.0,32.0,0,PM 2.5,,,,4/29/2021 1:04:20 AM,4/29/2021 1:05:00 AM
71551505,USFS1033,,,4/29/2021 2:00:00 AM,,0.008,0.011,16.7,0.3,84,22.6,77,36,14.0,29.3,0,PM 2.5,,,,4/29/2021 2:04:21 AM,4/29/2021 2:12:00 AM
71552061,USFS1033,,,4/29/2021 3:00:00 AM,,0.014,0.013,16.7,0.3,66,21.2,84,40,14.0,27.4,0,PM 2.5,,,,4/29/2021 3:04:22 AM,4/29/2021 3:05:00 AM
71552704,USFS1033,,,4/29/2021 4:00:00 AM,,0.023,0.016,16.7,0.3,90,20.1,89,43,14.0,26.3,0,PM 2.5,,,,4/29/2021 4:04:23 AM,4/29/2021 4:05:00 AM
71553360,USFS1033,,,4/29/2021 5:00:00 AM,,0.014,0.016,16.7,0.3,60,19.1,92,44,14.0,25.3,0,PM 2.5,,,,4/29/2021 5:04:24 AM,4/29/2021 5:05:00 AM
71554087,USFS1033,,,4/29/2021 6:00:00 AM,,0.012,0.011,16.7,0.7,186,19.8,85,45,14.0,25.0,0,PM 2.5,,,,4/29/2021 6:04:25 AM,4/29/2021 6:11:00 AM
71554088,USFS1033,32.37084,-84.84068,4/29/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.25,4/29/2021 6:09:26 AM,4/29/2021 6:11:00 AM
71554626,USFS1033,,,4/29/2021 7:00:00 AM,,0.009,0.013,16.7,0.9,187,19.9,85,45,14.0,25.4,0,PM 2.5,,,,4/29/2021 7:04:26 AM,4/29/2021 7:07:00 AM
71555131,USFS1033,,,4/29/2021 8:00:00 AM,,0.017,0.008,16.7,0.8,181,19.7,88,45,14.0,25.7,0,PM 2.5,,,,4/29/2021 8:04:27 AM,4/29/2021 8:05:00 AM
71555802,USFS1033,,,4/29/2021 9:00:00 AM,,0.018,0.024,16.7,0.5,180,19.1,92,45,14.0,25.7,0,PM 2.5,,,,4/29/2021 9:04:28 AM,4/29/2021 9:07:00 AM
71556312,USFS1033,,,4/29/2021 10:00:00 AM,,0.007,-0.000,16.7,0.3,96,18.4,98,45,13.9,25.6,0,PM 2.5,,,,4/29/2021 10:04:29 AM,4/29/2021 10:07:00 AM
71557041,USFS1033,,,4/29/2021 11:00:00 AM,,0.016,0.020,16.7,0.4,61,17.9,99,45,13.9,25.5,0,PM 2.5,,,,4/29/2021 11:04:30 AM,4/29/2021 11:05:00 AM
71557817,USFS1033,,,4/29/2021 12:00:00 PM,,-0.000,0.002,16.7,0.3,58,17.6,99,45,13.9,25.4,0,PM 2.5,,,,4/29/2021 12:04:31 PM,4/29/2021 12:05:00 PM
71558933,USFS1033,,,4/29/2021 1:00:00 PM,,0.024,0.017,16.7,0.8,185,18.9,93,45,13.9,26.1,0,PM 2.5,,,,4/29/2021 1:04:32 PM,4/29/2021 1:05:00 PM
71559800,USFS1033,,,4/29/2021 2:00:00 PM,,-0.002,0.011,16.7,1.2,194,19.8,87,44,14.0,26.0,0,PM 2.5,,,,4/29/2021 2:04:33 PM,4/29/2021 2:06:00 PM
71560458,USFS1033,,,4/29/2021 3:00:00 PM,,0.009,-0.000,16.7,1.6,203,21.0,79,41,14.0,26.5,0,PM 2.5,,,,4/29/2021 3:04:34 PM,4/29/2021 3:07:00 PM
71561135,USFS1033,,,4/29/2021 4:00:00 PM,,-0.005,0.002,16.7,1.9,195,22.8,66,35,14.0,28.4,0,PM 2.5,,,,4/29/2021 4:04:35 PM,4/29/2021 4:07:00 PM
71561730,USFS1033,,,4/29/2021 5:00:00 PM,,-0.000,-0.002,16.7,1.8,200,23.9,61,33,14.0,29.7,0,PM 2.5,,,,4/29/2021 5:04:36 PM,4/29/2021 5:05:00 PM
71562401,USFS1033,,,4/29/2021 6:00:00 PM,,0.001,-0.002,16.7,2.0,207,25.6,53,29,14.0,31.5,0,PM 2.5,,,,4/29/2021 6:04:14 PM,4/29/2021 6:07:00 PM
71562437,USFS1033,32.37086,-84.84071,4/29/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.24,4/29/2021 6:09:27 PM,4/29/2021 6:10:00 PM
71563155,USFS1033,,,4/29/2021 7:00:00 PM,,0.002,0.008,16.7,1.9,206,26.9,48,26,14.0,33.3,0,PM 2.5,,,,4/29/2021 7:04:15 PM,4/29/2021 7:05:00 PM
71563930,USFS1033,,,4/29/2021 8:00:00 PM,,0.009,0.007,16.7,1.9,207,27.3,45,23,14.0,34.9,0,PM 2.5,,,,4/29/2021 8:04:16 PM,4/29/2021 8:11:00 PM
71564695,USFS1033,,,4/29/2021 9:00:00 PM,,0.002,0.007,16.7,1.9,203,27.2,44,23,14.0,34.7,0,PM 2.5,,,,4/29/2021 9:04:17 PM,4/29/2021 9:09:00 PM
71565757,USFS1033,,,4/29/2021 10:00:00 PM,,0.009,0.005,16.7,1.3,220,27.3,46,23,13.9,35.2,0,PM 2.5,,,,4/29/2021 10:04:18 PM,4/29/2021 10:07:00 PM
71566486,USFS1033,,,4/29/2021 11:00:00 PM,,0.014,0.014,16.7,1.2,194,26.3,50,25,14.0,33.8,0,PM 2.5,,,,4/29/2021 11:04:19 PM,4/29/2021 11:05:00 PM
71567304,USFS1033,,,4/30/2021 12:00:00 AM,,0.016,0.013,16.7,0.9,191,25.2,57,29,14.0,31.9,0,PM 2.5,,,,4/30/2021 12:04:20 AM,4/30/2021 12:10:00 AM
71567782,USFS1033,,,4/30/2021 1:00:00 AM,,0.012,0.009,16.6,0.6,178,23.8,66,34,14.0,30.0,0,PM 2.5,,,,4/30/2021 1:04:21 AM,4/30/2021 1:05:00 AM
71568366,USFS1033,,,4/30/2021 2:00:00 AM,,0.014,0.012,16.7,0.5,201,21.9,76,38,14.0,28.1,0,PM 2.5,,,,4/30/2021 2:04:22 AM,4/30/2021 2:05:00 AM
71568956,USFS1033,,,4/30/2021 3:00:00 AM,,0.013,0.012,16.7,0.6,190,21.5,79,41,14.0,27.1,0,PM 2.5,,,,4/30/2021 3:04:23 AM,4/30/2021 3:09:00 AM
71569487,USFS1033,,,4/30/2021 4:00:00 AM,,0.015,0.013,16.7,0.7,194,20.6,84,44,14.0,26.3,0,PM 2.5,,,,4/30/2021 4:04:24 AM,4/30/2021 4:09:00 AM
71570003,USFS1033,,,4/30/2021 5:00:00 AM,,0.011,0.014,16.7,0.8,193,20.8,84,45,14.1,26.0,0,PM 2.5,,,,4/30/2021 5:04:25 AM,4/30/2021 5:05:00 AM
71570521,USFS1033,,,4/30/2021 6:00:00 AM,,0.011,0.005,16.7,0.7,189,20.5,85,45,14.0,26.0,0,PM 2.5,,,,4/30/2021 6:04:26 AM,4/30/2021 6:05:00 AM
71570583,USFS1033,32.37084,-84.84059,4/30/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.22,4/30/2021 6:09:27 AM,4/30/2021 6:10:00 AM
71571131,USFS1033,,,4/30/2021 7:00:00 AM,,0.002,0.005,16.7,0.8,199,20.2,87,45,14.0,26.5,0,PM 2.5,,,,4/30/2021 7:04:27 AM,4/30/2021 7:07:00 AM
71571649,USFS1033,,,4/30/2021 8:00:00 AM,,0.001,0.003,16.7,1.0,197,20.2,88,45,13.9,26.9,0,PM 2.5,,,,4/30/2021 8:04:28 AM,4/30/2021 8:07:00 AM
71572138,USFS1033,,,4/30/2021 9:00:00 AM,,0.034,0.034,16.7,0.5,186,20.0,90,45,14.0,26.7,0,PM 2.5,,,,4/30/2021 9:04:29 AM,4/30/2021 9:05:00 AM
71572806,USFS1033,,,4/30/2021 10:00:00 AM,,-0.005,-0.005,16.7,0.5,160,19.5,94,45,13.9,26.7,0,PM 2.5,,,,4/30/2021 10:04:30 AM,4/30/2021 10:07:00 AM
71573698,USFS1033,,,4/30/2021 11:00:00 AM,,0.007,0.006,16.7,0.4,146,19.0,96,45,13.9,26.7,0,PM 2.5,,,,4/30/2021 11:04:31 AM,4/30/2021 11:05:00 AM
71574535,USFS1033,,,4/30/2021 12:00:00 PM,,0.028,0.018,16.7,0.5,163,18.6,98,45,13.9,27.0,0,PM 2.5,,,,4/30/2021 12:04:32 PM,4/30/2021 12:09:00 PM
71575571,USFS1033,,,4/30/2021 1:00:00 PM,,0.012,0.021,16.7,0.8,355,20.4,90,44,14.0,27.2,0,PM 2.5,,,,4/30/2021 1:04:33 PM,4/30/2021 1:07:00 PM
71576337,USFS1033,,,4/30/2021 2:00:00 PM,,0.001,-0.001,16.7,1.1,347,21.4,79,42,14.1,27.2,0,PM 2.5,,,,4/30/2021 2:04:34 PM,4/30/2021 2:06:00 PM
71576929,USFS1033,,,4/30/2021 3:00:00 PM,,-0.005,-0.005,16.7,1.2,337,21.9,69,36,14.1,27.8,0,PM 2.5,,,,4/30/2021 3:04:35 PM,4/30/2021 3:05:00 PM
71577949,USFS1033,,,4/30/2021 4:00:00 PM,,-0.001,0.002,16.7,1.6,329,23.6,58,30,14.1,30.0,0,PM 2.5,,,,4/30/2021 4:04:36 PM,4/30/2021 4:23:00 PM
71578494,USFS1033,,,4/30/2021 5:00:00 PM,,-0.001,-0.004,16.7,1.6,331,24.7,47,25,14.1,31.4,0,PM 2.5,,,,4/30/2021 5:04:37 PM,4/30/2021 5:05:00 PM
71579242,USFS1033,,,4/30/2021 6:00:00 PM,,0.004,0.008,16.7,1.8,335,25.7,38,22,14.1,32.2,0,PM 2.5,,,,4/30/2021 6:04:13 PM,4/30/2021 6:10:00 PM
71579288,USFS1033,32.37087,-84.8407,4/30/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.26,4/30/2021 6:09:25 PM,4/30/2021 6:14:00 PM
71579882,USFS1033,,,4/30/2021 7:00:00 PM,,0.001,0.002,16.7,1.8,346,26.1,38,21,14.0,32.8,0,PM 2.5,,,,4/30/2021 7:04:14 PM,4/30/2021 7:05:00 PM
71580811,USFS1033,,,4/30/2021 8:00:00 PM,,0.003,-0.002,16.7,1.6,316,26.7,33,17,14.0,34.8,0,PM 2.5,,,,4/30/2021 8:04:15 PM,4/30/2021 8:07:00 PM
71581666,USFS1033,,,4/30/2021 9:00:00 PM,,0.005,0.008,16.7,1.6,311,26.9,30,15,14.0,36.2,0,PM 2.5,,,,4/30/2021 9:04:16 PM,4/30/2021 9:07:00 PM
71582525,USFS1033,,,4/30/2021 10:00:00 PM,,-0.001,-0.000,16.7,1.5,267,26.9,29,15,14.0,35.8,0,PM 2.5,,,,4/30/2021 10:04:17 PM,4/30/2021 10:10:00 PM
71583122,USFS1033,,,4/30/2021 11:00:00 PM,,0.012,0.009,16.7,1.2,320,25.4,32,17,14.0,34.0,0,PM 2.5,,,,4/30/2021 11:04:18 PM,4/30/2021 11:05:00 PM
