MasterTable_ID,Alias,Latitude,Longitude,Date/Time/GMT,Start Date/Time (GMT),COncRT,ConcHr,Flow,W/S,W/D,AT,RHx,RHi,BV,FT,Alarm,Type,Serial Number,Version,Sys. Volts,TimeStamp,PDate
71938867,USFS1031,,,5/22/2021 5:00:00 PM,,5.087,0.018,0.0,2.4,97,28.5,42,35,14.4,27.8,2,PM 2.5,,,,5/22/2021 5:04:12 PM,5/22/2021 5:05:00 PM
71939418,USFS1031,,,5/22/2021 6:00:00 PM,,5.087,0.018,0.0,2.2,96,29.2,40,34,14.4,28.5,2,PM 2.5,,,,5/22/2021 6:04:12 PM,5/22/2021 6:05:00 PM
71939471,USFS1031,32.35331,-84.71223,5/22/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.41,5/22/2021 6:09:25 PM,5/22/2021 6:10:00 PM
71940099,USFS1031,,,5/22/2021 7:00:00 PM,,5.087,0.018,0.0,2.2,96,29.9,37,34,14.4,28.7,2,PM 2.5,,,,5/22/2021 7:04:12 PM,5/22/2021 7:05:00 PM
71940786,USFS1031,,,5/22/2021 8:00:00 PM,,5.087,0.018,0.0,2.2,90,30.9,34,34,14.4,30.0,2,PM 2.5,,,,5/22/2021 8:04:12 PM,5/22/2021 8:07:00 PM
71941305,USFS1031,,,5/22/2021 9:00:00 PM,,5.087,0.018,0.0,1.9,106,31.0,33,34,14.4,30.8,2,PM 2.5,,,,5/22/2021 9:04:12 PM,5/22/2021 9:05:00 PM
71942019,USFS1031,,,5/22/2021 10:00:00 PM,,5.087,0.018,0.0,1.9,117,30.3,35,34,14.4,30.5,2,PM 2.5,,,,5/22/2021 10:04:12 PM,5/22/2021 10:05:00 PM
71942656,USFS1031,,,5/22/2021 11:00:00 PM,,5.087,0.018,0.0,1.6,116,30.3,35,34,14.4,30.0,2,PM 2.5,,,,5/22/2021 11:04:12 PM,5/22/2021 11:05:00 PM
71943271,USFS1031,,,5/23/2021 12:00:00 AM,,5.087,0.018,0.0,1.2,111,28.7,39,35,14.4,28.3,2,PM 2.5,,,,5/23/2021 12:04:12 AM,5/23/2021 12:09:00 AM
71943796,USFS1031,,,5/23/2021 1:00:00 AM,,5.087,0.018,0.0,0.4,37,25.1,52,36,14.4,24.3,2,PM 2.5,,,,5/23/2021 1:04:12 AM,5/23/2021 1:05:00 AM
71944404,USFS1031,,,5/23/2021 2:00:00 AM,,5.087,0.018,0.0,0.5,31,23.0,60,36,14.4,20.8,2,PM 2.5,,,,5/23/2021 2:04:12 AM,5/23/2021 2:07:00 AM
71945075,USFS1031,,,5/23/2021 3:00:00 AM,,5.087,0.018,0.0,0.5,340,21.5,67,36,14.4,18.7,2,PM 2.5,,,,5/23/2021 3:04:12 AM,5/23/2021 3:05:00 AM
71945610,USFS1031,,,5/23/2021 4:00:00 AM,,5.087,0.018,0.0,0.3,144,19.2,76,37,14.4,16.8,2,PM 2.5,,,,5/23/2021 4:04:12 AM,5/23/2021 4:05:00 AM
71946126,USFS1031,,,5/23/2021 5:00:00 AM,,5.087,0.018,0.0,0.3,133,18.6,80,37,14.4,15.6,2,PM 2.5,,,,5/23/2021 5:04:12 AM,5/23/2021 5:05:00 AM
71946646,USFS1031,,,5/23/2021 6:00:00 AM,,5.087,0.018,0.0,0.3,345,18.3,81,37,14.4,14.9,2,PM 2.5,,,,5/23/2021 6:04:12 AM,5/23/2021 6:05:00 AM
71946696,USFS1031,32.35324,-84.71225,5/23/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.37,5/23/2021 6:09:25 AM,5/23/2021 6:10:00 AM
71947191,USFS1031,,,5/23/2021 7:00:00 AM,,5.087,0.018,0.0,0.4,44,17.7,83,37,14.4,14.5,2,PM 2.5,,,,5/23/2021 7:04:12 AM,5/23/2021 7:05:00 AM
71947791,USFS1031,,,5/23/2021 8:00:00 AM,,5.087,0.018,0.0,0.3,35,16.2,90,38,14.4,13.5,2,PM 2.5,,,,5/23/2021 8:04:12 AM,5/23/2021 8:10:00 AM
71948435,USFS1031,,,5/23/2021 9:00:00 AM,,5.087,0.018,0.0,0.4,59,15.9,90,38,14.4,12.7,2,PM 2.5,,,,5/23/2021 9:04:12 AM,5/23/2021 9:05:00 AM
71949187,USFS1031,,,5/23/2021 10:00:00 AM,,5.087,0.018,0.0,0.4,167,15.6,89,38,14.4,12.1,2,PM 2.5,,,,5/23/2021 10:04:12 AM,5/23/2021 10:05:00 AM
71949820,USFS1031,,,5/23/2021 11:00:00 AM,,5.087,0.018,0.0,0.3,239,16.6,85,38,14.4,12.1,2,PM 2.5,,,,5/23/2021 11:04:12 AM,5/23/2021 11:05:00 AM
71950385,USFS1031,,,5/23/2021 12:00:00 PM,,5.087,0.018,0.0,0.3,105,17.2,83,38,14.4,13.3,2,PM 2.5,,,,5/23/2021 12:04:12 PM,5/23/2021 12:08:00 PM
71950855,USFS1031,,,5/23/2021 1:00:00 PM,,5.087,0.018,0.0,0.6,141,20.6,70,36,14.4,16.4,2,PM 2.5,,,,5/23/2021 1:04:12 PM,5/23/2021 1:05:00 PM
71951420,USFS1031,,,5/23/2021 2:00:00 PM,,5.087,0.018,0.0,1.3,212,24.2,60,35,14.4,21.6,2,PM 2.5,,,,5/23/2021 2:04:12 PM,5/23/2021 2:07:00 PM
71951920,USFS1031,,,5/23/2021 3:00:00 PM,,5.087,0.018,0.0,1.3,267,26.6,53,35,14.4,25.8,2,PM 2.5,,,,5/23/2021 3:04:12 PM,5/23/2021 3:05:00 PM
71952472,USFS1031,,,5/23/2021 4:00:00 PM,,5.087,0.018,0.0,1.3,328,28.6,43,34,14.4,29.0,2,PM 2.5,,,,5/23/2021 4:04:12 PM,5/23/2021 4:05:00 PM
71953001,USFS1031,,,5/23/2021 5:00:00 PM,,5.087,0.018,0.0,1.6,358,29.9,38,34,14.4,30.5,2,PM 2.5,,,,5/23/2021 5:04:12 PM,5/23/2021 5:07:00 PM
71953535,USFS1031,,,5/23/2021 6:00:00 PM,,5.087,0.018,0.0,1.4,357,31.1,34,34,14.4,30.9,2,PM 2.5,,,,5/23/2021 6:04:12 PM,5/23/2021 6:07:00 PM
71953557,USFS1031,32.35331,-84.71223,5/23/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.35,5/23/2021 6:09:25 PM,5/23/2021 6:10:00 PM
71954194,USFS1031,,,5/23/2021 7:00:00 PM,,5.087,0.018,0.0,1.4,357,32.0,33,34,14.4,31.7,2,PM 2.5,,,,5/23/2021 7:04:12 PM,5/23/2021 7:07:00 PM
71954790,USFS1031,,,5/23/2021 8:00:00 PM,,5.087,0.018,0.0,1.7,303,32.6,31,34,14.4,33.0,2,PM 2.5,,,,5/23/2021 8:04:12 PM,5/23/2021 8:07:00 PM
71955282,USFS1031,,,5/23/2021 9:00:00 PM,,5.087,0.018,0.0,1.6,318,32.9,30,33,14.4,33.7,2,PM 2.5,,,,5/23/2021 9:04:12 PM,5/23/2021 9:07:00 PM
71955803,USFS1031,,,5/23/2021 10:00:00 PM,,5.087,0.018,0.0,1.2,316,32.9,30,33,14.4,33.7,2,PM 2.5,,,,5/23/2021 10:04:12 PM,5/23/2021 10:07:00 PM
71956474,USFS1031,,,5/23/2021 11:00:00 PM,,5.087,0.018,0.0,1.3,252,32.2,35,34,14.4,33.3,2,PM 2.5,,,,5/23/2021 11:04:12 PM,5/23/2021 11:05:00 PM
71957329,USFS1031,,,5/24/2021 12:00:00 AM,,5.087,0.018,0.0,0.8,230,30.3,40,35,14.4,30.9,2,PM 2.5,,,,5/24/2021 12:04:12 AM,5/24/2021 12:09:00 AM
71958018,USFS1031,,,5/24/2021 1:00:00 AM,,5.087,0.018,0.0,0.5,270,26.4,51,36,14.4,26.1,2,PM 2.5,,,,5/24/2021 1:04:12 AM,5/24/2021 1:05:00 AM
71958624,USFS1031,,,5/24/2021 2:00:00 AM,,5.087,0.018,0.0,0.3,262,23.5,62,37,14.4,21.9,2,PM 2.5,,,,5/24/2021 2:04:12 AM,5/24/2021 2:05:00 AM
71959166,USFS1031,,,5/24/2021 3:00:00 AM,,5.087,0.018,0.0,0.3,351,22.1,68,37,14.4,19.6,2,PM 2.5,,,,5/24/2021 3:04:12 AM,5/24/2021 3:05:00 AM
71959709,USFS1031,,,5/24/2021 4:00:00 AM,,5.087,0.018,0.0,0.4,97,21.1,75,37,14.4,18.1,2,PM 2.5,,,,5/24/2021 4:04:12 AM,5/24/2021 4:05:00 AM
71960217,USFS1031,,,5/24/2021 5:00:00 AM,,5.087,0.018,0.0,0.3,42,19.9,80,37,14.4,16.9,2,PM 2.5,,,,5/24/2021 5:04:12 AM,5/24/2021 5:07:00 AM
71960706,USFS1031,,,5/24/2021 6:00:00 AM,,5.087,0.018,0.0,0.3,96,19.0,84,38,14.4,16.1,2,PM 2.5,,,,5/24/2021 6:04:12 AM,5/24/2021 6:05:00 AM
71960747,USFS1031,32.35326,-84.71223,5/24/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.36,5/24/2021 6:09:26 AM,5/24/2021 6:10:00 AM
71961280,USFS1031,,,5/24/2021 7:00:00 AM,,5.087,0.018,0.0,0.3,56,18.6,85,38,14.4,15.4,2,PM 2.5,,,,5/24/2021 7:04:12 AM,5/24/2021 7:05:00 AM
71961840,USFS1031,,,5/24/2021 8:00:00 AM,,5.087,0.018,0.0,0.3,115,18.4,85,38,14.4,15.0,2,PM 2.5,,,,5/24/2021 8:04:12 AM,5/24/2021 8:05:00 AM
71962381,USFS1031,,,5/24/2021 9:00:00 AM,,5.087,0.018,0.0,0.4,58,17.5,89,38,14.4,14.5,2,PM 2.5,,,,5/24/2021 9:04:12 AM,5/24/2021 9:05:00 AM
71962867,USFS1031,,,5/24/2021 10:00:00 AM,,5.087,0.018,0.0,0.3,70,16.9,91,39,14.4,13.8,2,PM 2.5,,,,5/24/2021 10:04:12 AM,5/24/2021 10:07:00 AM
71963396,USFS1031,,,5/24/2021 11:00:00 AM,,5.087,0.018,0.0,0.3,9,16.8,92,39,14.4,13.4,2,PM 2.5,,,,5/24/2021 11:04:12 AM,5/24/2021 11:05:00 AM
71964140,USFS1031,,,5/24/2021 12:00:00 PM,,5.087,0.018,0.0,0.3,101,18.5,84,38,14.4,14.3,2,PM 2.5,,,,5/24/2021 12:04:12 PM,5/24/2021 12:07:00 PM
71965202,USFS1031,,,5/24/2021 1:00:00 PM,,5.087,0.018,0.0,1.1,228,22.3,69,37,14.4,18.3,2,PM 2.5,,,,5/24/2021 1:04:12 PM,5/24/2021 1:05:00 PM
71965970,USFS1031,,,5/24/2021 2:00:00 PM,,5.087,0.018,0.0,1.1,214,25.0,61,36,14.4,22.9,2,PM 2.5,,,,5/24/2021 2:04:12 PM,5/24/2021 2:05:00 PM
71966589,USFS1031,,,5/24/2021 3:00:00 PM,,5.087,0.018,0.0,1.0,241,28.4,51,35,14.4,27.5,2,PM 2.5,,,,5/24/2021 3:04:12 PM,5/24/2021 3:07:00 PM
71967189,USFS1031,,,5/24/2021 4:00:00 PM,,5.087,0.018,0.0,1.2,251,31.0,44,35,14.4,31.2,2,PM 2.5,,,,5/24/2021 4:04:12 PM,5/24/2021 4:07:00 PM
71967925,USFS1031,,,5/24/2021 5:00:00 PM,,5.087,0.018,0.0,1.6,228,32.0,39,35,14.4,32.6,2,PM 2.5,,,,5/24/2021 5:04:12 PM,5/24/2021 5:07:00 PM
71968600,USFS1031,,,5/24/2021 6:00:00 PM,,5.087,0.018,0.0,1.7,247,33.2,35,35,14.4,33.3,2,PM 2.5,,,,5/24/2021 6:04:12 PM,5/24/2021 6:07:00 PM
71968643,USFS1031,32.3533,-84.71225,5/24/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.33,5/24/2021 6:09:26 PM,5/24/2021 6:10:00 PM
71969358,USFS1031,,,5/24/2021 7:00:00 PM,,5.087,0.018,0.0,1.9,251,34.1,31,34,14.4,34.2,2,PM 2.5,,,,5/24/2021 7:04:12 PM,5/24/2021 7:07:00 PM
71970094,USFS1031,,,5/24/2021 8:00:00 PM,,5.087,0.018,0.0,1.5,223,34.0,29,35,14.4,34.6,2,PM 2.5,,,,5/24/2021 8:04:12 PM,5/24/2021 8:07:00 PM
71970890,USFS1031,,,5/24/2021 9:00:00 PM,,5.087,0.018,0.0,1.2,209,33.3,32,35,14.4,33.5,2,PM 2.5,,,,5/24/2021 9:04:12 PM,5/24/2021 9:08:00 PM
71972060,USFS1031,,,5/24/2021 10:00:00 PM,,5.087,0.018,0.0,1.2,272,33.8,32,34,14.4,34.0,2,PM 2.5,,,,5/24/2021 10:04:12 PM,5/24/2021 10:10:00 PM
71973014,USFS1031,,,5/24/2021 11:00:00 PM,,5.087,0.018,0.0,1.1,229,33.2,34,34,14.4,33.4,2,PM 2.5,,,,5/24/2021 11:04:12 PM,5/24/2021 11:07:00 PM
71973778,USFS1031,,,5/25/2021 12:00:00 AM,,5.087,0.018,0.0,0.6,263,30.3,43,35,14.4,30.9,2,PM 2.5,,,,5/25/2021 12:04:12 AM,5/25/2021 12:05:00 AM
71974278,USFS1031,,,5/25/2021 1:00:00 AM,,5.087,0.018,0.0,0.5,289,27.5,53,36,14.4,26.5,2,PM 2.5,,,,5/25/2021 1:04:12 AM,5/25/2021 1:07:00 AM
71974850,USFS1031,,,5/25/2021 2:00:00 AM,,5.087,0.018,0.0,0.3,241,25.1,68,37,14.4,23.3,2,PM 2.5,,,,5/25/2021 2:04:12 AM,5/25/2021 2:05:00 AM
71975539,USFS1031,,,5/25/2021 3:00:00 AM,,5.087,0.018,0.0,0.3,21,23.4,76,37,14.4,21.2,2,PM 2.5,,,,5/25/2021 3:04:12 AM,5/25/2021 3:07:00 AM
71976131,USFS1031,,,5/25/2021 4:00:00 AM,,5.087,0.018,0.0,0.3,206,22.6,76,37,14.4,19.8,2,PM 2.5,,,,5/25/2021 4:04:12 AM,5/25/2021 4:08:00 AM
71976574,USFS1031,,,5/25/2021 5:00:00 AM,,5.087,0.018,0.0,0.3,92,21.4,82,38,14.4,18.8,2,PM 2.5,,,,5/25/2021 5:04:12 AM,5/25/2021 5:05:00 AM
71977090,USFS1031,,,5/25/2021 6:00:00 AM,,5.087,0.018,0.0,0.3,101,21.1,81,38,14.4,18.0,2,PM 2.5,,,,5/25/2021 6:04:12 AM,5/25/2021 6:05:00 AM
71977159,USFS1031,32.35324,-84.71223,5/25/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.38,5/25/2021 6:09:25 AM,5/25/2021 6:12:00 AM
71977635,USFS1031,,,5/25/2021 7:00:00 AM,,5.087,0.018,0.0,0.3,75,20.3,86,38,14.4,17.3,2,PM 2.5,,,,5/25/2021 7:04:13 AM,5/25/2021 7:05:00 AM
71978179,USFS1031,,,5/25/2021 8:00:00 AM,,5.087,0.018,0.0,0.3,65,19.7,86,39,14.4,16.6,2,PM 2.5,,,,5/25/2021 8:04:13 AM,5/25/2021 8:07:00 AM
71978657,USFS1031,,,5/25/2021 9:00:00 AM,,5.087,0.018,0.0,0.3,192,19.2,89,39,14.4,16.0,2,PM 2.5,,,,5/25/2021 9:04:13 AM,5/25/2021 9:05:00 AM
71979261,USFS1031,,,5/25/2021 10:00:00 AM,,5.087,0.018,0.0,0.3,146,18.9,89,39,14.4,15.7,2,PM 2.5,,,,5/25/2021 10:04:13 AM,5/25/2021 10:05:00 AM
71979841,USFS1031,,,5/25/2021 11:00:00 AM,,5.087,0.018,0.0,0.3,108,18.6,91,40,14.4,15.4,2,PM 2.5,,,,5/25/2021 11:04:13 AM,5/25/2021 11:05:00 AM
71980645,USFS1031,,,5/25/2021 12:00:00 PM,,5.087,0.018,0.0,0.3,104,19.8,85,39,14.4,16.2,2,PM 2.5,,,,5/25/2021 12:04:13 PM,5/25/2021 12:05:00 PM
71982175,USFS1031,,,5/25/2021 1:00:00 PM,,5.087,0.018,0.0,0.7,198,23.3,72,38,14.4,19.1,2,PM 2.5,,,,5/25/2021 1:04:13 PM,5/25/2021 1:07:00 PM
72016324,USFS1031,,,5/25/2021 2:00:00 PM,,0.008,0.009,16.7,0.3,107,26.2,61,27,14.3,28.7,0,PM 2.5,,,,5/25/2021 2:23:56 PM,5/27/2021 2:58:00 PM
72016326,USFS1031,,,5/27/2021 2:00:00 PM,27-MAY-2021 14:00:0,,,,,,,,,,,,, E1122 ,3613-01 R1.57.0,,5/27/2021 2:58:34 PM,5/27/2021 2:59:00 PM
72016430,USFS1031,33.77924,-84.39584,5/27/2021 3:00:00 PM,,,,,,,,,,,,,,,,13.43,5/27/2021 3:03:40 PM,5/27/2021 3:04:00 PM
72017016,USFS1031,,,5/27/2021 3:00:00 PM,,0.012,0.011,16.7,0.3,181,27.8,56,24,14.3,31.3,0,PM 2.5,,,,5/27/2021 3:55:39 PM,5/27/2021 3:56:00 PM
72017719,USFS1031,,,5/27/2021 4:00:00 PM,,0.010,0.017,16.7,0.3,324,30.0,45,19,14.2,34.8,0,PM 2.5,,,,5/27/2021 4:55:40 PM,5/27/2021 5:00:00 PM
72018489,USFS1031,,,5/27/2021 5:00:00 PM,,0.014,0.012,16.7,0.3,326,31.2,42,18,14.2,36.5,0,PM 2.5,,,,5/27/2021 5:55:40 PM,5/27/2021 6:00:00 PM
72018546,USFS1031,,,5/27/2021 6:00:00 PM,,0.012,0.005,16.7,0.3,335,31.1,40,17,14.2,35.8,0,PM 2.5,,,,5/27/2021 6:04:13 PM,5/27/2021 6:05:00 PM
72018612,USFS1031,33.77912,-84.39588,5/27/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.34,5/27/2021 6:09:21 PM,5/27/2021 6:10:00 PM
72019376,USFS1031,,,5/27/2021 7:00:00 PM,,0.001,0.010,16.7,0.3,342,32.0,36,17,14.2,35.8,0,PM 2.5,,,,5/27/2021 7:04:14 PM,5/27/2021 7:07:00 PM
72020114,USFS1031,,,5/27/2021 8:00:00 PM,,0.016,0.012,16.7,0.3,346,31.8,38,16,14.2,36.6,0,PM 2.5,,,,5/27/2021 8:04:15 PM,5/27/2021 8:07:00 PM
72020713,USFS1031,,,5/27/2021 9:00:00 PM,,0.010,0.006,16.7,0.3,343,31.5,39,18,14.2,35.6,0,PM 2.5,,,,5/27/2021 9:04:16 PM,5/27/2021 9:07:00 PM
72021742,USFS1031,,,5/27/2021 10:00:00 PM,,1.353,0.006,12.5,0.3,320,29.4,50,22,14.3,33.4,2,PM 2.5,,,,5/27/2021 10:04:17 PM,5/27/2021 10:05:00 PM
72022768,USFS1031,,,5/27/2021 11:00:00 PM,,5.374,0.006,0.0,0.3,340,28.6,55,26,14.4,29.5,2,PM 2.5,,,,5/27/2021 11:04:18 PM,5/27/2021 11:05:00 PM
72023592,USFS1031,,,5/28/2021 12:00:00 AM,,5.374,0.006,0.0,0.3,341,26.3,66,28,14.4,25.8,2,PM 2.5,,,,5/28/2021 12:04:19 AM,5/28/2021 12:05:00 AM
72024228,USFS1031,,,5/28/2021 1:00:00 AM,,5.374,0.006,0.0,0.3,338,25.8,65,28,14.4,23.6,2,PM 2.5,,,,5/28/2021 1:04:20 AM,5/28/2021 1:09:00 AM
72024720,USFS1031,,,5/28/2021 2:00:00 AM,,5.374,0.006,0.0,0.3,350,25.2,67,29,14.4,22.3,2,PM 2.5,,,,5/28/2021 2:04:21 AM,5/28/2021 2:05:00 AM
72025269,USFS1031,,,5/28/2021 3:00:00 AM,,5.374,0.006,0.0,0.3,351,24.6,71,30,14.4,21.3,2,PM 2.5,,,,5/28/2021 3:04:22 AM,5/28/2021 3:05:00 AM
72025839,USFS1031,,,5/28/2021 4:00:00 AM,,5.374,0.006,0.0,0.3,337,24.5,70,30,14.4,20.9,2,PM 2.5,,,,5/28/2021 4:04:23 AM,5/28/2021 4:05:00 AM
72026338,USFS1031,,,5/28/2021 5:00:00 AM,,5.374,0.006,0.0,0.3,342,23.9,75,31,14.4,20.7,2,PM 2.5,,,,5/28/2021 5:04:24 AM,5/28/2021 5:07:00 AM
72026855,USFS1031,,,5/28/2021 6:00:00 AM,,5.374,0.006,0.0,0.3,349,23.4,79,31,14.4,20.1,2,PM 2.5,,,,5/28/2021 6:04:25 AM,5/28/2021 6:05:00 AM
72026907,USFS1031,33.77915,-84.39586,5/28/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.31,5/28/2021 6:09:24 AM,5/28/2021 6:10:00 AM
72027381,USFS1031,,,5/28/2021 7:00:00 AM,,5.374,0.006,0.0,0.3,350,22.7,84,32,14.4,19.3,2,PM 2.5,,,,5/28/2021 7:04:26 AM,5/28/2021 7:05:00 AM
72027936,USFS1031,,,5/28/2021 8:00:00 AM,,5.374,0.006,0.0,0.3,349,22.1,88,33,14.4,18.6,2,PM 2.5,,,,5/28/2021 8:04:27 AM,5/28/2021 8:05:00 AM
72028431,USFS1031,,,5/28/2021 9:00:00 AM,,5.374,0.006,0.0,0.3,337,21.9,88,33,14.4,18.1,2,PM 2.5,,,,5/28/2021 9:04:28 AM,5/28/2021 9:05:00 AM
72029028,USFS1031,,,5/28/2021 10:00:00 AM,,5.374,0.006,0.0,0.3,350,21.6,90,34,14.4,17.8,2,PM 2.5,,,,5/28/2021 10:04:29 AM,5/28/2021 10:05:00 AM
72029654,USFS1031,,,5/28/2021 11:00:00 AM,,5.374,0.006,0.0,0.3,343,21.2,91,34,14.4,17.5,2,PM 2.5,,,,5/28/2021 11:04:30 AM,5/28/2021 11:05:00 AM
72030450,USFS1031,,,5/28/2021 12:00:00 PM,,5.374,0.006,0.0,0.3,352,22.0,88,34,14.4,17.9,2,PM 2.5,,,,5/28/2021 12:04:31 PM,5/28/2021 12:05:00 PM
72031666,USFS1031,,,5/28/2021 1:00:00 PM,,5.374,0.006,0.0,0.3,359,23.8,80,33,14.4,20.1,2,PM 2.5,,,,5/28/2021 1:04:32 PM,5/28/2021 1:05:00 PM
72032280,USFS1031,,,5/28/2021 2:00:00 PM,,5.374,0.006,0.0,0.3,356,27.1,68,32,14.4,24.5,2,PM 2.5,,,,5/28/2021 2:04:33 PM,5/28/2021 2:05:00 PM
72032948,USFS1031,,,5/28/2021 3:00:00 PM,,5.374,0.006,0.0,0.3,345,28.1,63,33,14.4,27.5,2,PM 2.5,,,,5/28/2021 3:04:33 PM,5/28/2021 3:06:00 PM
72033786,USFS1031,,,5/28/2021 4:00:00 PM,,5.374,0.006,0.0,0.3,343,29.2,60,33,14.4,28.6,2,PM 2.5,,,,5/28/2021 4:04:34 PM,5/28/2021 4:09:00 PM
72034344,USFS1031,,,5/28/2021 5:00:00 PM,,5.374,0.006,0.0,0.3,343,30.0,57,33,14.4,29.8,2,PM 2.5,,,,5/28/2021 5:04:35 PM,5/28/2021 5:07:00 PM
72035014,USFS1031,,,5/28/2021 6:00:00 PM,,5.374,0.006,0.0,0.3,350,31.7,49,33,14.4,31.1,2,PM 2.5,,,,5/28/2021 6:04:13 PM,5/28/2021 6:07:00 PM
72035065,USFS1031,33.77912,-84.39588,5/28/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.34,5/28/2021 6:09:22 PM,5/28/2021 6:10:00 PM
72035832,USFS1031,,,5/28/2021 7:00:00 PM,,5.374,0.006,0.0,0.3,351,31.1,50,34,14.4,31.5,2,PM 2.5,,,,5/28/2021 7:04:14 PM,5/28/2021 7:05:00 PM
72036549,USFS1031,,,5/28/2021 8:00:00 PM,,5.374,0.006,0.0,0.3,137,28.7,55,35,14.4,29.5,2,PM 2.5,,,,5/28/2021 8:04:15 PM,5/28/2021 8:07:00 PM
72037323,USFS1031,,,5/28/2021 9:00:00 PM,,5.374,0.006,0.0,0.3,339,30.2,52,34,14.4,28.7,2,PM 2.5,,,,5/28/2021 9:04:16 PM,5/28/2021 9:05:00 PM
72038160,USFS1031,,,5/28/2021 10:00:00 PM,,5.374,0.006,0.0,0.3,353,30.0,51,35,14.4,29.8,2,PM 2.5,,,,5/28/2021 10:04:17 PM,5/28/2021 10:07:00 PM
72039004,USFS1031,,,5/28/2021 11:00:00 PM,,5.374,0.006,0.0,0.3,350,29.3,53,35,14.4,28.0,2,PM 2.5,,,,5/28/2021 11:04:18 PM,5/28/2021 11:07:00 PM
72039513,USFS1031,,,5/29/2021 12:00:00 AM,,5.374,0.006,0.0,0.3,351,28.1,59,36,14.4,26.0,2,PM 2.5,,,,5/29/2021 12:04:19 AM,5/29/2021 12:07:00 AM
72040007,USFS1031,,,5/29/2021 1:00:00 AM,,5.374,0.006,0.0,0.3,348,25.9,70,37,14.4,24.1,2,PM 2.5,,,,5/29/2021 1:04:20 AM,5/29/2021 1:05:00 AM
72040658,USFS1031,,,5/29/2021 2:00:00 AM,,5.374,0.006,0.0,0.3,344,20.4,95,40,14.4,18.9,2,PM 2.5,,,,5/29/2021 2:04:21 AM,5/29/2021 2:05:00 AM
72041261,USFS1031,,,5/29/2021 3:00:00 AM,,5.374,0.006,0.0,0.3,291,20.4,96,39,14.4,17.1,2,PM 2.5,,,,5/29/2021 3:04:22 AM,5/29/2021 3:07:00 AM
72041917,USFS1031,,,5/29/2021 4:00:00 AM,,5.374,0.006,0.0,0.3,332,20.2,96,40,14.4,16.7,2,PM 2.5,,,,5/29/2021 4:04:23 AM,5/29/2021 4:05:00 AM
72042410,USFS1031,,,5/29/2021 5:00:00 AM,,5.374,0.006,0.0,0.3,254,20.1,96,40,14.4,16.5,2,PM 2.5,,,,5/29/2021 5:04:23 AM,5/29/2021 5:05:00 AM
72042924,USFS1031,,,5/29/2021 6:00:00 AM,,5.374,0.006,0.0,0.3,305,20.0,96,41,14.4,16.5,2,PM 2.5,,,,5/29/2021 6:04:24 AM,5/29/2021 6:05:00 AM
72042987,USFS1031,33.77913,-84.39586,5/29/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.29,5/29/2021 6:09:23 AM,5/29/2021 6:12:00 AM
72043438,USFS1031,,,5/29/2021 7:00:00 AM,,5.374,0.006,0.0,0.3,229,20.1,95,41,14.4,16.6,2,PM 2.5,,,,5/29/2021 7:04:25 AM,5/29/2021 7:05:00 AM
72043993,USFS1031,,,5/29/2021 8:00:00 AM,,5.374,0.006,0.0,0.3,80,20.3,94,41,14.4,16.8,2,PM 2.5,,,,5/29/2021 8:04:26 AM,5/29/2021 8:05:00 AM
72044493,USFS1031,,,5/29/2021 9:00:00 AM,,5.374,0.006,0.0,0.3,27,20.2,95,42,14.4,16.8,2,PM 2.5,,,,5/29/2021 9:04:27 AM,5/29/2021 9:05:00 AM
72045069,USFS1031,,,5/29/2021 10:00:00 AM,,5.374,0.006,0.0,0.3,126,20.1,92,43,14.4,16.7,2,PM 2.5,,,,5/29/2021 10:04:28 AM,5/29/2021 10:05:00 AM
72045680,USFS1031,,,5/29/2021 11:00:00 AM,,5.374,0.006,0.0,0.3,140,19.6,89,43,14.4,16.2,2,PM 2.5,,,,5/29/2021 11:04:29 AM,5/29/2021 11:06:00 AM
72046289,USFS1031,,,5/29/2021 12:00:00 PM,,5.374,0.006,0.0,0.3,141,19.2,87,43,14.4,16.1,2,PM 2.5,,,,5/29/2021 12:04:30 PM,5/29/2021 12:05:00 PM
72046833,USFS1031,,,5/29/2021 1:00:00 PM,,5.374,0.006,0.0,0.3,140,18.7,84,43,14.4,15.8,2,PM 2.5,,,,5/29/2021 1:04:31 PM,5/29/2021 1:07:00 PM
72047318,USFS1031,,,5/29/2021 2:00:00 PM,,5.374,0.006,0.0,0.3,134,19.1,78,43,14.4,16.5,2,PM 2.5,,,,5/29/2021 2:04:32 PM,5/29/2021 2:05:00 PM
72048070,USFS1031,,,5/29/2021 3:00:00 PM,,5.374,0.006,0.0,0.3,128,20.4,66,42,14.4,17.7,2,PM 2.5,,,,5/29/2021 3:04:33 PM,5/29/2021 3:07:00 PM
